104023,8698
150755,3662
33711,7587
23304,17403
138722,7713
76366,17506
42062,3503
11224,8223
14541,1182
126253,9847
57367,11484
30437,15984
21408,11829
68252,17347
106258,13002
105370,12297
44991,7650
144667,6736
7955,17439
108061,7068
27245,3667
111089,13866
104313,11568
136224,13263
43875,11938
110594,15726
72455,9892
21508,2669
44494,128
1426,14743
22630,7832
111811,14558
132011,963
100181,4848
96907,7910
61539,13209
127790,16501
112163,2282
141375,13119
10963,6248
26397,11907
87152,11374
129271,8346
136471,16554
144199,14521
127240,16221
146458,9744
39218,4959
49371,4194
137774,13764
54194,3105
56522,3838
152934,7268
122876,10979
49919,11077
136000,5457
98100,17319
24538,7125
100491,4478
41787,9731
80720,9317
55692,13337
124078,12283
159451,14856
109308,15855
254,9689
114562,9483
37122,3812
68591,10682
40611,6829
116035,13905
73436,15777
69380,11361
80894,7879
122497,15025
66875,4863
54887,7876
1471,6669
44961,4672
112145,9964
24394,10972
116242,16732
84919,7992
17701,14297
41890,4337
74001,3600
128211,10463
3681,14073
44678,2416
129001,12953
127105,1090
71885,13055
97509,3004
14670,7448
58390,9295
125904,9502
96388,14174
109419,6917
9890,5720
138576,1488
65711,7173
60591,9410
137624,2993
66940,8385
124334,5977
118660,2713
29993,5616
29455,5933
16680,7043
135045,10775
96697,15817
59870,8768
142282,6745
121879,7464
54899,13591
82805,8414
137952,8477
71900,13351
58073,6027
13561,13351
147740,7465
94132,1433
150807,15003
35642,16865
19942,4851
42584,15588
115661,5448
104080,15799
52096,4539
578,16949
123844,10934
47941,6510
25008,11234
144153,9841
132374,923
45888,2992
148782,16216
128569,6886
9478,11502
77737,7226
92325,12419
122857,13021
33477,2139
31051,8752
89728,2171
28415,5779
98796,205
140488,13874
97654,12360
118466,4641
110275,1554
79241,2073
10366,9169
74155,6412
75215,10639
43615,17358
82110,15481
37705,1504
132340,16875
7818,10176
46371,2344
50602,5033
17819,9626
122455,4932
133384,17751
109419,10843
47253,9957
129780,5883
88201,12514
17145,15116
126014,10898
23535,5672
157418,5996
9071,12789
86968,1019
65503,13836
18630,7494
11034,9549
65431,2280
42985,16880
14226,3751
155763,12367
71098,13002
119681,10346
63197,5644
92641,8403
39138,10752
51303,3901
155258,8019
85674,16134
119381,14571
75642,9030
46466,5877
11261,6910
77385,8911
154516,1516
27037,3597
30596,7402
136529,9409
20945,17233
112579,100
86111,1837
132143,11113
34059,10010
48181,4944
129822,17877
87323,7018
14830,1672
107730,6457
41824,5802
67583,14206
145127,11351
7699,2311
103309,544
91800,9497
104295,2592
159670,2174
120162,3376
44157,7155
119791,15607
16044,2691
67941,211
57859,2108
4502,16120
21650,10978
30598,7303
28673,13300
21125,3956
35926,9115
95348,14943
63325,10773
154123,13667
136462,360
102201,9643
57202,6103
86820,17337
28216,2556
52191,12620
156732,17410
116754,4408
19978,1544
126280,15622
96194,11695
1129,3519
128134,10441
13241,11840
66981,16097
12406,10229
11932,1760
149923,29
13720,2704
61672,8366
7630,10102
39550,4789
25582,901
68351,17937
64485,12794
135088,4042
35248,8431
95705,13146
5033,11729
51319,11299
27896,3317
67017,17185
115000,12321
112686,5057
11375,13670
17883,1167
87275,13984
127867,399
107973,17864
4438,2068
142916,13427
89986,15526
68418,2880
133689,2570
47650,16111
56487,7575
81618,10469
122346,9622
109223,3373
48157,1193
123264,11985
136811,6874
28983,5144
106156,10156
156271,11812
128431,9262
1242,17722
145995,10530
8238,1027
82836,11160
108998,14848
86113,10534
37244,16300
98160,1273
46911,12408
3584,16868
116907,461
115681,6782
127818,5272
95632,5883
33717,1271
47403,8101
52438,12591
109641,7174
70012,3540
45381,9616
115966,13669
129838,14146
73820,5046
24233,10325
139461,9425
52574,352
148230,7441
145192,13118
127382,3688
36020,4366
32794,11241
82281,8992
34256,4356
43307,109
79737,9185
78086,2906
95998,7346
89597,12983
133301,16019
81998,1765
157410,5878
129700,8848
39644,9792
123954,4845
78712,5894
159023,1517
47750,12742
114143,9317
33249,2691
125585,4305
153256,16439
50886,4361
88957,15260
23584,14309
77300,9843
26345,16851
147057,13932
78781,7043
25365,389
124729,4152
127117,10020
72605,89
153605,4805
141048,15259
146082,5327
80137,2398
138564,4051
53263,10381
109567,10637
61390,820
26983,6530
67169,2669
27203,17684
83268,4488
77104,13284
48969,1108
26280,11466
36218,10098
138828,9409
59909,11930
32157,14989
44592,12450
144200,1782
59810,423
146389,8023
116062,10367
144499,6046
17776,3657
118694,4440
75199,12934
125846,13642
118029,5415
140800,1608
111135,8429
136933,14707
104374,13846
90417,1723
32523,14423
89686,9576
131830,8487
43043,529
3502,15830
117361,17501
68640,16386
156969,6315
63597,8900
48757,1223
105467,4740
84609,2557
86451,13765
28982,1158
93569,17001
94872,567
92409,8962
129604,11176
51117,653
61269,15731
85520,6407
5632,3938
56241,15612
60996,3020
111102,17097
95619,11461
72355,8093
148713,1987
135376,6204
55889,10361
65778,7800
88073,3628
104061,10829
30924,6841
116289,11464
121601,6740
28956,8339
115219,6316
47088,1758
148319,17761
49240,15665
58108,9399
151672,17698
84813,14898
91701,7216
111475,1022
50077,15279
7023,16786
31378,17247
39480,15894
91454,8500
13164,8481
137800,70
28868,14199
89535,6661
16014,1425
122408,3211
26660,11015
141527,6369
113200,10234
33694,5614
127828,5212
68911,6922
94893,17924
155690,2288
56785,17929
35247,7857
12764,1157
9096,3503
40373,2547
9951,1413
133660,13183
30052,10068
145158,9313
17656,10736
45326,14562
44923,12013
28355,11368
81484,2582
86576,7211
23822,5240
13683,1073
19754,7003
140772,3226
138858,16059
148760,12508
122660,13629
75292,5099
135146,12895
98997,15529
102983,217
159278,11593
22354,9277
69297,1489
102224,14066
22653,15796
28440,12231
143106,16137
39985,12719
148309,6854
10281,17143
126045,17153
46920,8349
121092,9299
11350,8364
157057,16476
135896,9992
59365,2864
62122,8181
53515,7270
63855,13038
64553,1001
10025,4404
87079,13688
119065,3384
62719,15464
93894,14315
24763,13276
38537,2999
93216,17768
131248,4792
93637,8269
102879,10336
114567,16367
89674,5641
151899,249
17429,3258
62885,3542
13050,9903
150280,1232
18621,1970
6578,13876
7348,1508
113158,2611
75325,1933
103349,7685
18463,6093
45398,12383
124626,4372
22661,15263
61082,12196
139779,10358
107368,13908
82841,6093
62649,17891
40470,5045
135431,17087
152157,10126
128615,12886
138794,12201
125764,8816
52468,9853
65805,342
124388,5339
34797,16344
38829,1837
50949,14388
157123,14043
35662,1076
46231,2601
154037,2427
134546,14213
157402,10734
132255,8088
126769,13784
65926,11125
32530,2716
5302,8051
144507,16831
154805,15376
62964,1934
51778,9227
67363,2075
42019,12313
78657,3990
65064,13499
45232,2246
47472,5465
132499,143
58826,11891
48157,1401
84425,14318
145228,15661
133051,752
151729,1334
127203,7262
98310,14370
68604,11034
5742,10420
150170,17553
20476,11819
38241,2288
107189,15526
42900,10048
113920,550
129869,3073
137653,588
7229,2111
95595,1946
23820,14259
15461,3239
8471,9775
152711,3967
15403,15967
47988,7105
48610,8321
5040,14411
88609,11733
70721,4346
102534,5394
109687,12504
1138,13966
123020,11024
37426,9998
109213,3380
13528,15843
38642,16852
132874,15168
22107,8201
25422,11146
143729,11740
115191,15145
63649,10291
5375,1986
992,10509
156885,4748
148020,15002
102458,2660
75299,209
3197,13924
10192,2607
29903,5312
2699,9760
4302,1410
113048,7311
147174,4726
87054,10534
39369,14570
148903,2279
58653,16820
9299,1592
127911,3707
111520,16656
139562,5546
66753,15678
21048,1361
70249,12083
31862,3026
65656,3348
11636,1588
79709,7204
132817,1019
59616,5766
103446,572
110177,14397
42361,7311
93743,15311
8253,10798
43840,3933
62953,7915
72454,1006
51726,6311
154584,952
116003,12713
154428,14913
103520,9928
142473,10059
11888,223
89020,4796
45129,14923
147150,14856
138010,2072
158385,13156
121209,8594
36478,9464
113763,5707
79298,13453
135973,3134
137051,4906
115338,1676
61781,178
139175,1620
119663,2847
136143,17017
33677,17324
146744,6139
144916,12496
16324,10017
148506,2676
88171,6811
145221,14734
114000,3593
94631,5838
136468,14440
130549,9282
59998,11416
30179,4426
85669,4044
79094,1925
125068,5149
87684,6802
88293,7224
98632,4716
46682,11720
76524,5997
102297,4509
94027,13047
81396,15953
24052,15694
38921,11554
116869,7667
41412,15492
13231,12289
158304,14604
52805,3623
150005,15477
140499,15789
43886,3374
155422,359
71966,84
102169,211
58938,1139
25381,4527
108505,5877
120513,3462
28083,5773
87684,6754
2092,2097
121882,4611
129193,7370
109432,1226
98553,15263
108424,8410
51233,11236
119508,13304
147435,398
151904,14426
2550,284
146596,5984
84385,5824
148302,4817
77741,14506
84995,15943
124860,7580
33097,7000
32562,4800
95280,7083
131202,173
1589,15878
7352,6936
144293,14289
18354,6750
12556,16459
113612,2081
5022,986
14200,3696
11133,7468
27670,10028
36553,14573
35039,2387
146171,17124
36405,17144
116279,14215
30333,91
112676,4360
30923,210
149496,11027
101447,3697
65730,6374
126827,12543
120993,1080
80216,3403
57457,17637
155153,2
106188,15056
29059,2951
29972,11996
146446,13719
924,4419
134385,9786
86262,16224
57523,2982
124215,13573
91188,17817
37540,7301
87239,3973
78447,14816
143782,9345
69283,1342
106772,13012
104029,9265
77182,16230
60171,15467
133052,11498
152644,98
122749,6424
17725,7041
5422,1243
107474,1594
108997,15901
144020,10761
128362,16157
7660,12466
123475,2092
20605,13620
102422,16454
10406,1893
63531,10344
61795,6775
119250,5408
146196,14883
108987,7943
143772,7048
60044,4693
61718,15795
45827,6962
73514,818
50447,2864
151970,14015
149242,2343
157927,6446
154346,1795
145160,4737
142094,13172
94328,14875
83249,15122
132052,692
1167,17842
122400,12961
57924,10779
28362,17682
83714,10358
104342,277
148740,6110
52318,2129
10921,3756
12906,9309
5889,3662
10785,6989
19416,15110
29714,842
117281,14456
56502,6728
159113,3425
63074,15803
61973,6692
93562,9162
139325,5339
30871,6308
23145,3511
143209,869
672,16544
46612,13214
157837,13299
140331,371
32622,4729
65404,3521
129940,1616
112910,13148
33076,16421
53168,16625
57497,9763
129130,15381
113628,15603
49037,11893
42902,512
93694,9452
155286,9046
75516,10505
129335,12809
35153,14871
73274,1881
98361,14479
130093,11014
66397,9280
29068,15485
154373,2330
53204,7409
76266,6758
120366,8316
40524,784
122857,4360
40352,1139
65986,7184
59954,6831
37967,11538
45414,8799
124020,5619
75563,6228
120232,3236
88238,80
88752,6025
142002,3251
6803,1097
103975,17133
125606,1994
106129,16712
36919,16020
155271,6376
121043,9420
156299,887
38204,14548
67576,4304
68035,5800
81666,9756
139246,6601
37459,10545
148484,2886
139055,9445
10766,3162
133398,7280
111679,3853
118778,8582
6332,6466
117524,15710
57038,2525
18518,13059
83314,13502
6447,10542
126151,4366
57950,5779
31955,4033
99512,7154
104010,4835
124661,16972
81308,11252
35456,12975
13704,520
114384,7756
5560,9797
146947,4813
134460,9339
66195,6819
94340,6886
86394,12740
2613,7109
134403,4965
138886,1763
136785,2575
36277,15464
16219,1612
110822,3177
48942,6228
53027,13144
88053,11000
74628,10936
153291,4876
83318,4224
73959,12025
52732,1720
7621,2583
66154,7361
29929,718
124185,7050
44304,5855
104988,7425
8164,10756
147387,12957
9888,8267
79873,10173
56420,3316
53870,14703
130191,9603
13698,16639
157633,1517
26069,15520
126276,9652
116829,7164
155051,4067
98672,13798
139497,16839
2790,8450
56119,13587
98373,10621
120362,9070
82921,8466
25401,12248
138950,3414
26927,12464
67856,11839
84908,3806
25623,6513
103981,8357
85931,16065
17073,16183
36478,10512
31511,3692
141446,933
110216,1091
113402,13320
114875,8035
45069,7804
153671,4048
70221,1412
25185,17611
77395,2800
110753,3060
35108,13263
23483,10105
129648,14272
82729,5381
118312,11617
100402,6380
19541,2534
66035,317
92630,11503
62427,9557
60660,10553
115701,12382
147740,477
128541,614
42743,10763
146562,12451
54800,2813
108808,3080
16032,13457
102214,6880
16937,17398
9879,3029
73490,1858
106022,5146
100146,2003
21014,8631
101297,13750
96533,1926
104549,2028
4111,6951
67727,2640
119929,12390
119919,7010
9959,13034
145950,8682
79918,304
2882,476
103732,1245
7427,4418
39009,12402
94734,13031
20159,15702
145144,17899
20685,6820
53027,12322
68916,9992
20016,10748
142481,2166
204,12465
159307,10544
145238,7391
1076,16261
82403,4590
98111,8251
158310,1079
118104,797
121494,12734
84672,11934
21776,9366
21662,1548
126153,10228
82808,15882
120236,1789
130342,6125
28440,15816
11619,1622
31951,13726
18764,15452
122993,2900
82134,14231
58844,26
99724,13129
11992,17493
37008,1565
30761,16282
100431,1958
3131,6297
34057,6887
24718,1470
12009,1034
102742,16637
158937,9867
56427,12118
8750,8565
102176,4345
75151,13224
104227,990
8119,7123
113807,15443
79924,8113
4723,8232
2027,1607
5106,12091
58724,12291
147278,17733
18388,15319
156450,15876
35884,3304
13766,14461
39619,8033
157377,16942
79101,14398
61537,10178
125474,15454
139541,10535
23622,16889
142605,8421
96620,8455
47169,2209
2845,7721
149699,1336
33586,8222
73975,10387
32619,14839
85992,2199
114241,10202
50070,1451
15814,14908
124036,3663
107016,5926
85913,10055
67424,17698
63342,4857
108032,459
151887,4803
21802,13008
122697,10961
10599,424
154595,3774
99493,13668
147820,5548
26761,14250
85437,12479
157323,13130
92556,9914
94235,12543
150556,12357
81938,4250
137394,6016
131661,13565
123740,2935
125079,11379
5739,3531
140654,7745
119070,6484
16178,190
107110,10552
158395,9577
39892,16302
21264,12586
69583,4762
68605,8007
34306,5761
148116,3892
127480,11904
14708,16620
18856,1659
115655,11415
2251,11327
47983,14837
77663,17630
34865,15207
86417,9362
134416,6006
76212,17082
83755,7674
23812,10821
25379,1284
13078,7610
155190,9144
86387,4995
106611,5326
43998,15271
25410,4473
74885,2523
126289,7624
110376,4080
86997,1985
91833,6201
120488,619
126612,9011
127105,2940
54098,6459
32847,661
17566,16795
11977,17403
43714,13733
64225,1222
110844,12371
19073,16471
113499,6939
121507,7249
71585,17320
13991,671
4335,577
157444,17384
18175,3288
58003,7441
68400,11628
27897,9033
80551,12099
72852,7572
100637,5430
121645,15001
156699,14605
68933,2305
3160,10018
8419,6767
5181,17713
82435,9580
16153,15389
155420,14960
125942,4643
135335,10454
84128,7302
89623,12940
113722,2245
115830,12092
114057,3981
86452,5678
79147,16585
155559,7041
44862,3333
60808,16548
55814,8233
126444,14738
122588,7337
75230,17491
21972,4189
22217,13964
110717,11615
85080,5322
123871,15668
14655,9789
92540,13200
63008,17657
11432,4662
9780,17294
19489,12213
38591,9589
39864,16299
158394,8729
49820,17993
104697,10120
36958,12756
85762,2921
134737,10236
55720,7246
60768,3699
14351,2464
79212,9467
2462,1755
122272,1085
39606,3149
59651,2888
17499,2028
87125,13207
56748,14122
99409,4266
54867,2203
38640,5814
140665,17253
109626,4444
12481,7743
36927,15983
140241,9714
5740,6999
120526,15993
1969,10594
15612,1021
34548,9994
137978,7679
153022,11230
121885,9417
47931,11226
46053,14572
2942,5941
132612,15333
157709,12024
72451,7109
24996,16429
26356,2541
86509,5164
159661,510
7711,15859
13263,16299
154271,16828
93394,10587
22734,17037
55165,13492
12169,11536
10440,14238
41271,1546
138475,15489
50348,12976
148062,17681
39989,3883
113991,9162
19458,1863
77240,3158
148695,17119
83844,7223
36103,15144
66920,1290
94839,9720
19942,13232
106651,5352
127418,15499
110820,13462
87103,2567
49364,13771
77285,16967
134964,372
21867,3186
130181,13902
116512,6936
116962,9571
16103,9368
110911,6633
4675,9845
84948,229
130806,14925
5447,10748
138476,5425
45435,13067
56704,16127
121015,5585
76061,12824
25453,7682
57691,1634
96813,12230
80608,16606
112551,14377
75398,11339
22914,12440
114995,1759
23872,16171
12285,6036
119029,15126
75605,11773
21370,2129
57036,9031
103352,5041
91433,12361
32713,2680
61836,1288
106298,8655
9528,10215
101923,8005
67293,13955
118621,2789
134598,7779
112489,12011
88612,3909
158964,3184
75498,7281
156063,14036
25686,10667
143507,10486
125646,3855
134198,8210
143740,2284
45466,16290
22611,4516
140366,136
110479,7547
131197,8405
36390,2490
89742,13651
2390,9774
96427,16454
119642,6515
100041,9498
60915,4226
12543,7835
149034,9438
118520,5570
56215,15339
16939,17891
125781,344
152441,13761
10595,11502
146451,177
64075,10971
33799,6293
64881,9476
14308,1679
127341,5580
84882,14723
100715,13236
24567,12773
83974,1547
85432,17275
140395,10883
13865,17236
78947,3629
21037,14817
157414,12810
159423,4641
98742,10591
26299,10582
12154,10580
84101,1648
42897,4092
19890,17908
134198,12375
86694,351
66078,1754
73388,15508
112510,3754
14270,7028
104395,2700
78333,12420
42320,3347
79687,3144
100449,5162
17365,6850
133325,5289
3418,11339
33477,2388
101081,15578
137096,3170
19527,14297
54553,13721
63599,2186
68270,4484
24607,3365
66952,14990
88613,3109
40736,217
50279,5288
16416,17895
31106,15538
99954,13221
79387,4404
155881,3610
25365,16550
45064,11721
68754,657
79800,6843
87713,3183
85704,3767
129875,17950
107266,12774
13974,15838
26716,3133
112874,2637
2737,16204
41726,17158
17517,9597
16592,16155
73480,1347
27330,9533
91324,4425
103248,1070
39161,776
54300,6703
47111,16825
115563,13624
94164,1790
93897,5158
86015,8681
15852,2437
48171,10297
134486,16679
96877,12260
72849,2335
21611,7774
31456,4295
138442,10414
26945,7879
89676,8701
30985,1694
83516,16951
76329,3071
147723,4442
91244,11648
10898,16847
53630,231
135478,14448
79961,13404
64060,10284
33727,3080
46597,7646
348,960
97736,3253
15352,13121
81954,17661
99000,16149
140920,15829
49236,9682
91080,12599
105744,15644
102516,15386
147883,2565
54020,14230
90890,16333
116885,16906
41433,3731
133944,1082
67836,4429
3669,13493
47839,11397
126585,3094
44021,7027
38901,3417
96198,9288
62211,904
60275,16694
57887,3589
90243,8051
23125,14076
44069,12354
115594,12793
118525,3892
113593,17963
156740,9681
